Price,Close,High,Low,Open,Volume
Ticker,BNP.PA,BNP.PA,BNP.PA,BNP.PA,BNP.PA
Date,,,,,
2022-07-07,35.45405578613281,35.71269990234203,34.93677058955032,35.20735161275081,3469291
2022-07-08,36.17825698852539,36.289672166680724,34.89299942301589,35.33866013563723,2940913
2022-07-11,34.9964599609375,35.58537275252589,34.77760955223581,35.179502679552826,3271985
2022-07-12,34.86912536621094,34.96462670013789,34.065342205260755,34.88504225519876,4051308
2022-07-13,34.00565719604492,34.87708795989679,33.40083054805767,34.733838984035216,4133839
2022-07-14,32.71243667602539,34.14890325772668,32.56520773122169,33.91015599694359,4301820
2022-07-15,33.08647537231445,33.19789055626488,32.362273640800595,32.73630989608616,4158222
2022-07-18,33.7828254699707,34.19665549101211,33.50030751091899,33.73905478264081,3976686
2022-07-19,34.936771392822266,34.99247898395298,33.3172651973258,33.424700398553306,3729350
2022-07-20,35.434165954589844,35.74055773336423,34.60252592219715,35.2352093867052,4481824
2022-07-21,35.43814468383789,36.13847268807531,34.35184346857974,34.93677629333557,4486269
2022-07-22,34.86912536621094,35.57343328370048,34.721899455786826,35.19939398207697,3028163
2022-07-25,35.593326568603516,35.82013692046549,34.80546030880347,35.12378897613747,2731324
2022-07-26,35.26704025268555,35.48987367385813,34.94473158306183,35.473956784071774,2306753
2022-07-27,35.306827545166016,35.768405121303225,35.179495485972744,35.48588720983801,2571387
2022-07-28,35.57343292236328,35.91563844253519,34.88504190085389,35.61720360767616,3569601
2022-07-29,36.60800552368164,37.07356312619737,36.42098587929428,36.528424117312404,4012824
2022-08-01,36.4965934753418,37.34812734714738,36.484656566944686,36.866652814833856,2458967
2022-08-02,36.92634201049805,37.0337772266154,36.20214018959295,36.46078131175899,3021875
2022-08-03,37.610748291015625,37.63860208911111,36.52842711085097,36.9462340822832,3426642
2022-08-04,38.462284088134766,38.51799168272215,37.61472718964519,37.61472718964519,3631979
2022-08-05,38.86815643310547,39.035279226729365,38.135994661867386,38.42647259578774,3142565
2022-08-08,38.60155487060547,39.28994290825063,38.422492134669504,39.154653896768494,2072528
2022-08-09,38.60155487060547,38.93182047221505,38.35086764746239,38.597574889139416,1721651
2022-08-10,39.18250274658203,39.23025037479864,38.46625796497307,38.58563310718655,2458219
2022-08-11,39.43716812133789,39.584397063245376,39.20637779159191,39.333709863893816,2161150
2022-08-12,40.13351821899414,40.28472411430377,39.57245925290579,39.63214682910356,3221801
2022-08-15,39.854976654052734,40.27676355906948,39.43716669414433,40.268803597180884,1767850
2022-08-16,39.89476776123047,40.30859774439818,39.771412637391904,40.02209983021776,1976129
2022-08-17,39.37350082397461,40.396137390145554,39.16260736245923,40.189223909744456,2222740
2022-08-18,39.01935958862305,39.401355819648906,38.919881308590185,39.35360818816829,2011446
2022-08-19,37.929080963134766,38.96763451727657,37.761958170380915,38.77663487138904,3502588
2022-08-22,36.99000549316406,37.72216725658527,36.3971157587789,37.72216725658527,3432582
2022-08-23,37.10540008544922,37.51127015007972,36.63188248018337,36.67565316819129,2330432
2022-08-24,37.13325500488281,37.21283642048035,36.619946677520424,36.97806911938214,1488730
2022-08-25,37.11335372924805,37.59483125474184,36.87460647494844,37.55106057060604,1575288
2022-08-26,36.48863220214844,37.63462394049769,36.28171871374438,37.31231224616886,2273072
2022-08-29,36.4170036315918,36.47669120057173,35.796260200206554,36.17427944652223,2105680
2022-08-30,36.91837692260742,37.917139653380204,36.61198517145544,36.747274168218745,3238470
2022-08-31,36.993980407714844,37.610743874791,36.81491769598104,37.20487385936573,3797421
2022-09-01,36.59209060668945,36.918379247720246,36.15836675768837,36.63586129330155,2158502
2022-09-02,37.78582763671875,37.94897346502807,36.743294221127485,36.98602145515509,2718913
2022-09-05,36.97408676147461,37.00592054000219,36.45680152166448,36.7671732727178,2335144
2022-09-06,37.053672790527344,37.45556287721876,36.74329799038026,36.98602524930765,1843576
2022-09-07,37.01785659790039,37.12529483900465,36.37721623996684,36.63188039066682,2197475
2022-09-08,37.753997802734375,38.0882464204959,37.04571289603321,37.340167770943914,3900572
2022-09-09,38.740821838378906,39.39737909748323,38.06834769007879,38.1917028223871,3859842
2022-09-12,40.23697280883789,40.300637324690435,38.93977528362627,38.999462854375246,3984384
2022-09-13,40.02210235595703,40.61897203622184,39.75550129403943,40.427972402769186,2999069
2022-09-14,39.99026870727539,40.33247423460256,39.488897324194824,39.58837560456118,2742837
2022-09-15,40.07780838012695,40.38022318965012,39.4212511503848,39.66795836813212,4252554
2022-09-16,39.254127502441406,39.75549885311457,39.01140027116989,39.55256232425038,5528043
2022-09-19,39.27800369262695,39.62020921853465,38.63736332685809,39.11088091090539,1461626
2022-09-20,38.54981994628906,39.671934764270524,38.54981994628906,39.46104130749014,3029883
2022-09-21,38.17180252075195,38.36280213809667,37.72216182577391,38.199656315381816,2577821
2022-09-22,38.3747444152832,38.91988347730467,37.352107760994905,37.41577228512867,2696429
2022-09-23,37.32823181152344,38.45034677854574,36.9939862210998,38.45034677854574,3892872
2022-09-26,36.77513122558594,37.39587778084979,36.353344273752995,36.902463307413036,2675534
2022-09-27,35.899723052978516,37.40383419774998,35.891763090314946,37.268545190831865,3415273
2022-09-28,34.49906921386719,35.84401761640253,34.288175728125275,35.454061389981234,5605309
2022-09-29,33.850467681884766,34.65823079836959,33.47642839214851,34.55477254115478,3692206
2022-09-30,34.702003479003906,34.702003479003906,33.94199098424452,34.04544621157462,3760558
2022-10-03,34.92085647583008,35.16756066881097,33.57988816028852,34.097176433801835,3177201
2022-10-04,36.1901969909668,36.1901969909668,35.386413825638414,35.533642772700645,4372071
2022-10-05,35.10787582397461,36.1344893637251,34.932793080152834,36.0350110839784,2810487
2022-10-06,34.72587585449219,35.5296620386251,34.60252376157358,35.21531031669551,2506012
2022-10-07,34.709964752197266,35.15164554735388,34.34786233536094,34.542838925130155,2734191
2022-10-10,34.845252990722656,35.20735539952921,34.26828016129074,34.32398775713232,2617328
2022-10-11,34.03350830078125,34.40754760101444,33.66742896293046,34.391630712085785,2782908
2022-10-12,33.69926452636719,33.86638731521904,33.0466872248955,33.86638731521904,2914797
2022-10-13,34.57069396972656,34.777610511330046,33.18595788413724,33.24962241058999,4126814
2022-10-14,35.06410598754883,35.77637085209225,34.92483396386023,35.4142684478399,3511718
2022-10-17,36.11459732055664,36.46475978973203,35.26306344655578,35.382435566670964,2828882
2022-10-18,36.7432975769043,37.29639962975465,36.26182304591261,36.5443410086018,3058586
2022-10-19,36.54036331176758,37.09744229872829,36.30559298736263,36.92235955075417,2237308
2022-10-20,36.92235565185547,37.10937528819974,36.245901583464764,36.37323668551698,2184488
2022-10-21,36.91041946411133,37.009897737650775,36.194174680292896,36.65177534574156,2530135
2022-10-24,37.375980377197266,37.77389350671674,36.93031657923441,37.145190033475274,2552287
2022-10-25,37.670433044433594,37.83755582047722,36.93827438605042,37.55901786040451,2209328
2022-10-26,37.586875915527344,37.92112454132569,37.42771004780606,37.757978692056355,2184367
2022-10-27,37.722164154052734,37.96886834004827,36.982045524393904,37.59085209876317,3169911
2022-10-28,37.630645751953125,37.73808096462348,36.95419462426845,37.37598158370692,2262537
2022-10-31,37.797767639160156,37.98478729733234,37.45158515651796,37.642581760216494,1832430
2022-11-01,38.07232666015625,38.78857147576266,37.98876527097486,38.15588804933765,2333452
2022-11-02,38.10416030883789,38.617468585647174,37.88928686488265,38.43044893799153,2352678
2022-11-03,39.3018798828125,39.345650571503484,37.94499764090109,38.27924322453803,3910416
2022-11-04,40.29268264770508,40.65080505635269,39.34564749641071,39.67193612743718,4682120
2022-11-07,40.340431213378906,40.82588570792767,39.75152149291755,40.030059463968705,2305872
2022-11-08,40.340431213378906,40.5075570318458,39.95047805390728,40.01414257478918,1674044
2022-11-09,39.99822235107422,40.55530128257069,39.61224920503398,40.24492955903527,1815729
2022-11-10,40.46776580810547,40.92138655251075,39.84702227067433,40.09372951454802,3325677
2022-11-11,41.19196701049805,41.41480043377237,40.56326655510712,40.82588764946812,3406809
2022-11-14,41.526214599609375,41.66150360696616,40.969135608967235,41.446633187733184,2326226
2022-11-15,41.75700759887695,42.003711812878855,41.35909444252657,41.645592400832676,2472530
2022-11-16,41.45458984375,41.78883541444979,41.247676352721975,41.7012970762924,2392345
2022-11-17,41.78883361816406,41.8206673956727,41.15217324717197,41.67741843271996,2014820
2022-11-18,42.425498962402344,42.56874793189671,41.98779209126052,42.04350272236278,3488225
2022-11-21,41.876373291015625,42.52895052431106,41.81270877441499,42.18674501955418,2304354
2022-11-22,41.733123779296875,42.051455465577845,41.52621030829941,41.84454199458038,2193598
2022-11-23,41.97187805175781,42.06737635238576,41.63762944580564,41.86045982588293,1838265
2022-11-24,42.3618278503418,42.544867510264055,42.13899748797314,42.25041266915747,1940313
2022-11-25,42.44141387939453,42.727908769231995,42.01962391733682,42.696078027585244,1853140
2022-11-28,42.019622802734375,42.751784486238606,42.019622802734375,42.57670175056315,2326623
2022-11-29,42.63241195678711,42.79157781390639,41.876376412347675,42.20266505331591,2007813
2022-11-30,42.52099609375,43.01440751074839,42.2583719782894,42.81545095146109,3479986
2022-12-01,41.884334564208984,42.895034222011155,41.884334564208984,42.8234097411957,3118973
2022-12-02,41.979835510253906,42.26633345160271,41.470507186005484,41.49438100250579,3186583
2022-12-05,41.63762664794922,42.266330076162724,41.597835945014346,41.91616460432936,1915379
2022-12-06,41.74904251098633,41.804750103170356,41.26358803409457,41.58191973443424,1969471
2022-12-07,41.38296890258789,41.892297264885904,41.168095430524076,41.661506902020705,2131657
2022-12-08,41.38296890258789,41.661506902020705,41.271553702814764,41.589882411332766,1764207
2022-12-09,42.091251373291016,42.091251373291016,41.27155127811474,41.621713747663485,2243527
2022-12-12,41.92412567138672,42.21062359740651,41.74108600439321,42.01166704165233,1756729
2022-12-13,42.68016052246094,43.038282924380944,41.94004190377162,42.20266297462225,3030839
2022-12-14,42.58466339111328,43.04624409596175,42.52895579374693,42.79157992633375,2177111
2022-12-15,41.12034225463867,42.536915091352554,41.05667773114569,42.401623045695935,4148176
2022-12-16,41.812713623046875,41.812713623046875,40.666721832985566,40.993010487469945,7100962
2022-12-19,41.5421257019043,42.09920461493959,41.47050122685925,41.80474675317892,2071760
2022-12-20,42.131038665771484,42.21062310865332,41.25563104492383,41.4545875983743,3012487
2022-12-21,42.990535736083984,43.07807711206023,41.81271321348616,42.08329426839622,2745649
2022-12-22,42.82341384887695,43.39640671452685,42.67220491052009,43.070118056366354,2009654
2022-12-23,42.81544876098633,43.18948804477787,42.75178424390633,42.974614607440344,1163360
2022-12-27,42.97461700439453,43.20540734283363,42.91094944792739,43.046241487501966,965885
2022-12-28,42.62445068359375,43.1258189840155,42.61649072183955,43.093988244506434,1272926
2022-12-29,42.902992248535156,42.98257365777696,42.393663943380794,42.5289529462591,1373142
2022-12-30,42.37774658203125,42.84728417733133,42.36978965553022,42.77565969547755,1445544
2023-01-02,43.7147331237793,43.84206519351546,42.77565797103664,42.90299004077279,1815541
2023-01-03,44.57422637939453,44.86072431161035,43.66698495126856,43.75452632342741,2816969
2023-01-04,46.404632568359375,46.64337985079315,44.86072760600393,44.86072760600393,4045737
2023-01-05,46.643375396728516,46.929873322625376,46.10221332244248,46.23750232309593,2872672
2023-01-06,47.041290283203125,47.0810809886712,46.47625437238235,46.53196196720489,2907109
2023-01-09,46.96966552734375,47.29595416763256,46.69908448155525,47.15270520010711,2782877
2023-01-10,46.436458587646484,46.74683336264636,46.22158818040701,46.714999585338255,2572775
2023-01-11,46.63541793823242,46.98558343794459,46.30912929085098,46.57971034252117,2443551
2023-01-12,47.49490737915039,47.59836563413951,46.993536028180344,47.08107739502991,2719523
2023-01-13,47.638160705566406,47.7416189700439,46.92987581549581,47.638160705566406,2728685
2023-01-16,47.399410247802734,47.93261235228349,47.399410247802734,47.74957268794669,1702088
2023-01-17,47.34370422363281,47.566534598754615,46.99353873605721,47.40736874402354,2486995
2023-01-18,47.463077545166016,48.410112735196634,47.31187164903502,48.17136242910862,3025726
2023-01-19,46.87416458129883,47.35961601513286,46.38075014952883,46.945789061017955,3488537
2023-01-20,47.471038818359375,47.574494048961625,47.17658090894466,47.319829882217675,2382700
2023-01-23,47.90874481201172,48.139535172164045,47.59041307139909,47.72570512370223,1784574
2023-01-24,48.3464469909668,48.46582214848892,47.75753420214011,48.17136423615739,1841156
2023-01-25,48.537445068359375,48.537445068359375,47.35961952874287,48.26686401777227,2128499
2023-01-26,49.1263542175293,49.341227670070275,48.74435798051297,48.82393939145279,2841249
2023-01-27,49.3651008605957,49.78689083357295,49.15022741077775,49.34122704478355,2429677
2023-01-30,49.428768157958984,49.56405716129986,49.134313299754126,49.26164537647808,1793454
2023-01-31,50.05746841430664,50.21663122315764,49.349180557241375,49.85851186740691,3056957
2023-02-01,50.28825759887695,50.51109100418074,49.91422134096135,50.009719637042345,2744729
2023-02-02,49.02289581298828,50.71800657646719,48.4021523091099,50.28825967262698,4348984
2023-02-03,49.1183967590332,49.237768874150646,48.24298606899094,48.545400891793626,3156908
2023-02-06,48.3464469909668,48.81598462227137,48.1156566388701,48.60907112318091,2881745
2023-02-07,49.6118049621582,50.27233912330214,47.359615380169444,48.736397364737755,3829578
2023-02-08,50.81350326538086,51.12387500747933,49.80280663089882,50.176842892379376,3805555
2023-02-09,51.25917053222656,51.49791475889167,50.68617163771847,50.82942060238646,3342155
2023-02-10,50.606590270996094,51.29895824357747,50.20867715455041,51.03633412952196,2799846
2023-02-13,50.391719818115234,50.86125744485474,50.28030462462388,50.733925361459434,2157758
2023-02-14,51.23529052734375,51.4660808627604,50.415590481499414,50.5986331860272,2298323
2023-02-15,51.092044830322266,51.243253766703134,50.49517815518908,51.02042337940881,1899481
2023-02-16,52.3653678894043,52.46882311256727,51.338751333381914,51.338751333381914,3307863
2023-02-17,52.07090759277344,52.27782410120129,51.680954461702136,52.0629476308453,2752714
2023-02-20,52.12661361694336,52.44494529611401,51.999278516606395,52.24598875559133,1462503
2023-02-21,52.04703903198242,52.15845422353411,51.06021616180788,51.90379006117704,2041804
2023-02-22,50.90104675292969,51.99928480359588,50.57475810845589,51.86399579688452,3352806
2023-02-23,51.561580657958984,51.7923709864904,50.948791078696104,50.972670965100406,2452406
2023-02-24,50.8453369140625,51.84807965535382,50.8453369140625,51.62524928432735,3831674
2023-02-27,52.094783782958984,52.28578037624204,51.139794744871516,51.139794744871516,2439951
2023-02-28,52.6439094543457,53.3362744296817,51.6252527909348,51.78441561771551,3849072
2023-03-01,50.45538330078125,51.65708258682004,50.216633007350005,50.37579885769214,4959378
2023-03-02,50.4315071105957,50.65434051832826,49.4685581053734,50.137052256898826,3652068
2023-03-03,51.13979721069336,51.33079381318574,50.55088444202994,50.55088444202994,3249357
2023-03-06,51.68095779418945,51.69687164739993,51.115921894296285,51.545662719374874,3164372
2023-03-07,50.86921310424805,51.87195589235494,50.718007207682966,51.728706922625385,3295274
2023-03-08,50.93287658691406,51.35466349968192,50.55088037681253,50.61454489391144,1940506
2023-03-09,49.85055160522461,51.036330917537185,49.79484401529508,50.85329429562812,2765650
2023-03-10,47.94853591918945,48.46582424302568,47.009460615996495,47.3516661774568,6856373
2023-03-13,44.685646057128906,47.94853253389781,44.44689574862304,47.88486497540658,10002668
2023-03-14,46.06242370605469,46.53991823659948,44.16835640133277,44.470771223123776,7140995
2023-03-15,41.406837463378906,46.14996406566885,40.40409775690374,46.0624226952948,13047147
2023-03-16,41.948001861572266,43.770444744062104,40.83384690777064,42.95870158632642,8644803
2023-03-17,41.128299713134766,43.03828387500488,39.99026796402788,42.711992207064846,12469201
2023-03-20,41.82862854003906,42.441415113135,37.419750413090874,39.07506742444934,10905686
2023-03-21,43.56352615356445,43.86593791425076,42.759740016777755,42.89503204515715,6659062
2023-03-22,43.348655700683594,44.35935537664364,43.078074661168024,43.6431105556212,4711648
2023-03-23,42.4016227722168,43.5078208038201,42.24245994659273,42.743828311813886,3873255
2023-03-24,40.16535186767578,42.282249574336525,39.345648764609024,42.115123754356716,10854004
2023-03-27,41.21583938598633,41.77291832990136,40.11759838636367,41.54212800464804,4539832
2023-03-28,41.35908889770508,42.4095792467688,40.41205376962045,42.00370618163652,5222051
2023-03-29,42.473243713378906,42.54486819326667,41.43867025398369,41.71720821141608,3732322
2023-03-30,43.39640426635742,43.873901835937176,42.72791009761473,42.91094977007763,4314925
2023-03-31,43.937564849853516,44.07285688580286,42.88707448298377,43.770442072359714,5196347
2023-04-03,44.4071044921875,45.11538937452585,43.98531754783686,44.06489895912844,4194961
2023-04-04,44.83685302734375,45.60880549541651,44.55831504187232,44.73339476023878,3970103
2023-04-05,44.43098068237305,45.298428374372534,44.255897937136204,45.2347638534549,3415146
2023-04-06,45.54513931274414,45.69634521859609,44.749313003517436,44.82889745594197,3534417
2023-04-11,45.29842758178711,46.2613796279048,45.27455376634024,45.943047921377875,3216583
2023-04-12,45.41780471801758,45.95100989440595,45.29047263700243,45.521262982541224,2922765
2023-04-13,45.791839599609375,46.14996199148206,45.314342065167125,45.38596654354166,2548133
2023-04-14,47.264122009277344,47.383497164919355,45.66451253152499,45.943050513574605,4096092
2023-04-17,46.30912780761719,47.59040853961037,46.27729706525618,47.486950278387596,3324472
2023-04-18,47.28003692626953,47.574491785840685,46.52400138903466,46.52400138903466,3174581
2023-04-19,47.43124008178711,47.62223970465343,46.866204211054765,47.20840971830641,3029795
2023-04-20,46.83436965942383,48.059942709954576,46.547874783620294,47.74957098429044,2922620
2023-04-21,46.68316650390625,46.96170446991391,46.30912720455069,46.794581690309315,3385239
2023-04-24,47.065162658691406,47.31982680889546,46.444419172048526,46.555834358283285,2206738
2023-04-25,45.94304656982422,46.531959298823544,45.68042550012602,46.46829174505667,3051349
2023-04-26,45.84754943847656,46.16587810788093,44.96418184047852,45.712257401206706,4370114
2023-04-27,46.7468376159668,47.04924942040083,45.44963991307725,45.79980238781809,3348552
2023-04-28,46.62746047973633,47.14474876068453,45.48942869031928,46.74683563252014,3943712
2023-05-02,45.33026123046875,47.192494725922955,45.32230430395451,46.68316642559978,4337766
2023-05-03,44.797061920166016,45.815718584605364,44.43098256086267,45.04376612342699,3463053
2023-05-04,44.518516540527344,45.20292755834456,44.20814480822327,44.53443342882961,3964184
2023-05-05,46.07038497924805,46.18976014106488,44.876645504425575,44.94031306695095,3500140
2023-05-08,46.38871383666992,46.69112563235804,46.12608971133224,46.285255571915414,2212553
2023-05-09,46.492164611816406,46.89803766921423,46.08629459025458,46.42054316904314,3284317
2023-05-10,46.09425354003906,47.26411906340482,45.863466241798,46.73091694933283,3164316
2023-05-11,45.64063262939453,46.635415407156714,44.996015332339745,46.30912677748416,3124670
2023-05-12,46.54787826538086,46.86620694091872,46.00671617754667,46.01467310420474,3047458
2023-05-15,46.66725158691406,47.096998497629876,46.20567393290678,46.94579260052747,2098800
2023-05-16,46.50012969970703,47.03333184914744,46.348923799679824,46.364837653715256,2817527
2023-05-17,46.65929412841797,46.73887553949433,45.95100924799517,46.2375041493718,3034253
2023-05-18,47.463077545166016,47.78936618953855,47.184539569178334,47.20841338545263,3280289
2023-05-19,47.63019561767578,48.13952692253966,47.35165766924987,47.66998935531029,4601652
2023-05-22,48.787967681884766,48.949713391836895,47.56209452031292,47.69830228854875,5860566
2023-05-23,48.59217071533203,48.77945437277142,48.07287756810348,48.66027297782378,2969892
2023-05-24,47.706817626953125,48.50703786823379,47.596147799212915,48.01328592072639,3744865
2023-05-25,47.82600021362305,48.14098008011,47.02577995236314,47.706818818057684,3172646
2023-05-26,47.936668395996094,48.25164825165359,47.076854219065666,48.07287616445199,2544293
2023-05-29,47.757896423339844,48.72838049528742,47.52804843644261,48.64324860435364,1989836
2023-05-30,47.06834411621094,48.14949473266858,46.86403083345657,47.75789454467683,3961516
2023-05-31,45.97867965698242,47.28968152639484,45.876524637175464,46.719312481069025,5349242
2023-06-01,46.370277404785156,46.78741227465017,46.03827117235604,46.16596412850989,2737440
2023-06-02,48.081390380859375,48.22611296951533,46.71931262118329,46.8640319623897,3325828
2023-06-05,47.60465621948242,48.4048796553528,47.238600501043905,48.25164551858823,2820715
2023-06-06,48.0728759765625,48.28570081690861,47.230088179914205,47.28967887541516,2602283
2023-06-07,48.31975173950195,48.36231930677826,47.74938270943317,48.35380449434322,2621472
2023-06-08,48.53257369995117,49.14551026084616,48.49000938265552,48.6943226521036,2574474
2023-06-09,47.732357025146484,48.72837901029575,47.28968094813009,48.66878506473343,2612630
2023-06-12,48.03882598876953,48.75391762340502,48.013288045641325,48.14949582140763,2954193
2023-06-13,48.25164794921875,48.46447278906271,47.77491913888651,48.21759519545587,2974169
2023-06-14,48.966739654541016,49.31577226279651,48.13246667011202,48.14949304703294,3298383
2023-06-15,47.91964340209961,48.702837281463765,47.613175102366,48.60068226403572,2937664
2023-06-16,48.15800476074219,48.26867458734584,47.63871162912045,48.0984140650593,8271686
2023-06-19,48.36231994628906,48.90715104115609,47.97923456788272,48.115442341599476,2390814
2023-06-20,48.294212341308594,48.46447286293314,47.766407646976894,48.18354251513524,2289036
2023-06-21,48.55812072753906,49.01782320349082,48.23462603178231,48.336781055066155,2554634
2023-06-22,47.43440246582031,48.07287700045738,47.102396227400945,48.07287700045738,3122823
2023-06-23,46.69377136230469,47.19603814434775,46.27663646977288,47.12793588018828,3075836
2023-06-26,47.01726150512695,47.16198407958942,45.71477457221083,46.736334415504494,2892775
2023-06-27,47.3918342590332,47.76640805933067,46.88105593719949,47.45142820244819,3308505
2023-06-28,47.553585052490234,48.08990458432758,47.29819588171752,47.84302697868584,3213637
2023-06-29,48.34529495239258,48.60919569483188,47.61317692991662,47.61317692991662,3651226
2023-06-30,49.13699722290039,49.67331345015179,48.56662499640476,48.60918931242404,5687909
2023-07-03,49.741424560546875,50.20112701925028,49.171052269759436,49.4775205755617,2386997
2023-07-04,49.28172302246094,50.2777450349247,49.27321145711832,50.056405366621824,1270228
2023-07-05,48.813507080078125,49.15402813455271,48.532576723019176,48.77945432514078,2797200
2023-07-06,46.61715316772461,47.8770791226856,46.268120547721075,47.75789448022754,6672168
2023-07-07,46.92361831665039,47.43439986482171,46.182988806368606,46.489457085781545,3310169
2023-07-10,47.11941909790039,47.579121539696835,46.63417871404284,46.71079578767558,2493724
2023-07-11,47.8089714050293,47.911126417826665,47.05131550250428,47.247113963469786,2535717
2023-07-12,48.2686767578125,48.52406592900155,47.68979290447757,47.8089743012025,4296194
2023-07-13,48.53257369995117,48.73688696939925,48.13246522043295,48.26867298424858,2670516
2023-07-14,48.226112365722656,48.78796984048576,48.1665216674485,48.472986723951514,2209915
2023-07-17,48.27718734741211,48.72837822975997,48.0303097463566,48.200570272858656,1677982
2023-07-18,49.043357849121094,49.111460110913676,48.251649165154646,48.42190969081023,1910941
2023-07-19,49.34130859375,49.64777687342348,49.119972195902065,49.34130859375,1892365
2023-07-20,49.41792678833008,49.83506490014545,49.23915470360177,49.366850905521595,2028378
2023-07-21,49.38387680053711,49.775476992879554,49.051870553890936,49.349827292574304,3090044
2023-07-24,49.69034194946289,49.73290626730107,48.71986121397556,48.87309535615244,1838833
2023-07-25,49.87763214111328,50.039377858567235,49.6562957252579,49.77547712206076,1388311
2023-07-26,49.47751998901367,50.039377460507254,49.000794405594554,49.7839882911828,2636487
2023-07-27,50.95026397705078,51.5802269147716,50.133017393615056,50.226660840197134,5221786
2023-07-28,51.231197357177734,51.70792618286528,50.83960041863945,51.00134613304889,3477639
2023-07-31,51.09498977661133,51.503613094110335,50.873650116643454,51.231197549110995,2410299
2023-08-01,50.14153289794922,51.333350036721704,50.08194220338306,50.950264680618325,2469141
2023-08-02,49.043357849121094,49.76696102384554,48.71986317512043,49.375364088052294,3537471
2023-08-03,49.62224197387695,49.69034423606204,48.524064986891034,48.65176119373105,2629468
2023-08-04,50.473541259765625,50.71190404811606,49.715885327552236,50.02235037795304,2588979
2023-08-07,50.69487380981445,50.9758041439313,50.184095517264616,50.26071258589201,1710037
2023-08-08,49.171051025390625,50.03937678737254,48.47298578981781,49.72439692435783,4102500
2023-08-09,49.84357833862305,50.35435991805544,49.74142332171635,50.150046636792595,2608353
2023-08-10,51.33335494995117,51.503615485343055,50.15004926252448,50.2096399627942,3238523
2023-08-11,50.69487380981445,51.231193290206214,50.4054319113831,51.09498552902964,2591264
2023-08-14,50.805545806884766,51.16308997749544,50.524615460734104,50.609747344771876,1960447
2023-08-15,50.03937530517578,51.02688243215867,49.82655046533077,50.89067466455584,1999256
2023-08-16,49.78398513793945,50.19260843246688,49.511569608254504,49.68183012616991,1853675
2023-08-17,49.903167724609375,50.46502517400807,49.528597174160026,49.64777856532803,2241534
2023-08-18,49.562652587890625,49.84357970394159,49.00930667354394,49.63926966453171,2779188
2023-08-21,49.6648063659668,50.3628716034896,49.54562497138234,49.579677726249166,1862482
2023-08-22,49.84357833862305,50.60974908404692,49.84357833862305,49.93722179055813,2034228
2023-08-23,49.80952453613281,50.66933871540623,49.62224088365146,50.15855714671773,2103839
2023-08-24,49.749935150146484,50.371383314748186,49.71588564263023,50.12450895987041,2343960
2023-08-25,49.6392707824707,50.28625691843897,49.605218025985636,49.9457358484875,1851658
2023-08-28,50.652313232421875,50.92472877488433,50.11599371243981,50.12450852483206,2279296
2023-08-29,50.99283218383789,51.08647238414968,50.68636389932866,50.77149253504821,2141387
2023-08-30,50.975807189941406,51.665357601342194,50.975807189941406,51.07796220506572,2336342
2023-08-31,50.831085205078125,51.63982026564224,50.745956566050076,51.05242486247011,7896015
2023-09-01,50.72893142700195,51.375917542775944,50.6267764081849,51.086475616586384,2127581
2023-09-04,50.601234436035156,51.34186724150111,50.44800028645251,50.99283462244051,1659669
2023-09-05,50.55867004394531,51.05242524688423,49.80952567454981,50.2947693125016,2000571
2023-09-06,49.88614273071289,50.311792423799005,49.25618300351712,50.11599395467332,2923414
2023-09-07,49.86060333251953,50.192609563841124,49.46049159351692,49.562649855038444,2284877
2023-09-08,49.741424560546875,50.269229283067716,48.93268947522412,49.96276097726545,2162431
2023-09-11,50.660823822021484,50.89918985267408,50.00532616821261,50.05640205178509,3147534
2023-09-12,50.96729278564453,51.00985710499959,50.57569585165894,50.82257345034745,2550025
2023-09-13,50.984317779541016,51.41848226855107,50.82257207140061,51.05242328662075,2191422
2023-09-14,52.18464660644531,52.40598624372062,50.75446351810173,51.05242022251863,3850193
2023-09-15,52.320858001708984,52.984873712240336,52.19316504589671,52.354910755572,8094602
2023-09-18,51.171607971191406,52.35491362956859,50.805548965692765,52.18465309835651,3667191
2023-09-19,52.02290725708008,52.031418822268314,50.967294564015,51.00134731966699,2620758
2023-09-20,52.840152740478516,53.37647226407358,52.06547042748541,52.23573095453378,3583372
2023-09-21,52.482608795166016,52.71245677316021,51.96331564665807,52.32937464487024,2590604
2023-09-22,51.70792770385742,52.1420889750165,51.40145939600418,52.08249827598387,2669268
2023-09-25,51.43550491333008,52.43152683656782,51.13755144128634,51.5717159262064,2766032
2023-09-26,51.27376174926758,51.56320367108399,50.73744222554465,51.25673537181374,2252126
2023-09-27,51.171607971191406,51.68238631737812,50.83960172142509,51.112017272384605,2797880
2023-09-28,51.47807312011719,51.63130726406342,50.85662497964604,51.08647294811607,2239087
2023-09-29,51.44402313232422,51.85264645566707,51.1375548279547,51.358894491088016,2830079
2023-10-02,50.81406021118164,51.86115808749078,50.601235360368,51.648333236677146,2061569
2023-10-03,50.05640411376953,50.89067713679658,49.92871115212888,50.38841036046454,2670595
2023-10-04,49.920196533203125,50.218153273086166,49.40090337714795,49.7499360029056,2668329
2023-10-05,50.39692306518555,50.6012330942451,49.78398648310815,50.15855703468358,2472235
2023-10-06,51.060935974121094,51.171605801834666,50.473540576163316,50.626774723013064,1990871
2023-10-09,50.252201080322266,50.70339195745687,49.92019484357659,50.70339195745687,1872289
